year,nuh,total_rainfall,wet_bulb_temperature,dengue,urti,diarrhea,num__wet_bulb_temperature,num__total_rainfall,num__dengue,num__urti,num__diarrhea,num__wet_bulb_temperature^2,num__wet_bulb_temperature total_rainfall,num__wet_bulb_temperature dengue,num__wet_bulb_temperature urti,num__wet_bulb_temperature diarrhea,num__total_rainfall^2,num__total_rainfall dengue,num__total_rainfall urti,num__total_rainfall diarrhea,num__dengue^2,num__dengue urti,num__dengue diarrhea,num__urti^2,num__urti diarrhea,num__diarrhea^2,cat__is_holiday_1,cat__month_Aug,cat__month_Dec,cat__month_Feb,cat__month_Jan,cat__month_Jul,cat__month_Jun,cat__month_Mar,cat__month_May,cat__month_Nov,cat__month_Oct,cat__month_Sep,cat__day_Mon,cat__day_Sat,cat__day_Sun,cat__day_Thu,cat__day_Tue,cat__day_Wed
2022,79.4,25.0,25.5,29.0,3247.0,293.0,25.5,25.0,29.0,3247.0,293.0,650.25,637.5,739.5,82798.5,7471.5,625.0,725.0,81175.0,7325.0,841.0,94163.0,8497.0,10543009.0,951371.0,85849.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,79.8,0.0,25.1,29.0,3247.0,293.0,25.1,0.0,29.0,3247.0,293.0,630.0100000000001,0.0,727.9000000000001,81499.70000000001,7354.3,0.0,0.0,0.0,0.0,841.0,94163.0,8497.0,10543009.0,951371.0,85849.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,79.2,0.6,25.8,38.0,2982.0,309.0,25.8,0.6,38.0,2982.0,309.0,665.64,15.48,980.4,76935.6,7972.2,0.36,22.8,1789.2,185.4,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,81.3,0.0,25.9,38.0,2982.0,309.0,25.9,0.0,38.0,2982.0,309.0,670.81,0.0,984.1999999999999,77233.8,8003.099999999999,0.0,0.0,0.0,0.0,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,85.6,0.0,26.4,38.0,2982.0,309.0,26.4,0.0,38.0,2982.0,309.0,696.9599999999999,0.0,1003.1999999999999,78724.8,8157.599999999999,0.0,0.0,0.0,0.0,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,86.2,11.2,26.5,38.0,2982.0,309.0,26.5,11.2,38.0,2982.0,309.0,702.25,296.79999999999995,1007.0,79023.0,8188.5,125.43999999999998,425.59999999999997,33398.4,3460.7999999999997,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,87.2,2.2,26.3,38.0,2982.0,309.0,26.3,2.2,38.0,2982.0,309.0,691.69,57.86000000000001,999.4,78426.6,8126.7,4.840000000000001,83.60000000000001,6560.400000000001,679.8000000000001,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,85.6,0.0,26.1,38.0,2982.0,309.0,26.1,0.0,38.0,2982.0,309.0,681.21,0.0,991.8000000000001,77830.2,8064.900000000001,0.0,0.0,0.0,0.0,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,85.5,7.0,25.8,38.0,2982.0,309.0,25.8,7.0,38.0,2982.0,309.0,665.64,180.6,980.4,76935.6,7972.2,49.0,266.0,20874.0,2163.0,1444.0,113316.0,11742.0,8892324.0,921438.0,95481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,88.2,3.6,25.7,53.0,2626.0,292.0,25.7,3.6,53.0,2626.0,292.0,660.49,92.52,1362.1,67488.2,7504.4,12.96,190.8,9453.6,1051.2,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,93.6,1.2,26.5,53.0,2626.0,292.0,26.5,1.2,53.0,2626.0,292.0,702.25,31.799999999999997,1404.5,69589.0,7738.0,1.44,63.599999999999994,3151.2,350.4,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,92.1,0.0,26.2,53.0,2626.0,292.0,26.2,0.0,53.0,2626.0,292.0,686.4399999999999,0.0,1388.6,68801.2,7650.4,0.0,0.0,0.0,0.0,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,89.0,0.0,26.6,53.0,2626.0,292.0,26.6,0.0,53.0,2626.0,292.0,707.5600000000001,0.0,1409.8000000000002,69851.6,7767.200000000001,0.0,0.0,0.0,0.0,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,90.8,0.8,26.1,53.0,2626.0,292.0,26.1,0.8,53.0,2626.0,292.0,681.21,20.880000000000003,1383.3000000000002,68538.6,7621.200000000001,0.6400000000000001,42.400000000000006,2100.8,233.60000000000002,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,80.4,4.4,26.4,53.0,2626.0,292.0,26.4,4.4,53.0,2626.0,292.0,696.9599999999999,116.16,1399.1999999999998,69326.4,7708.799999999999,19.360000000000003,233.20000000000002,11554.400000000001,1284.8000000000002,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,79.7,0.0,26.2,53.0,2626.0,292.0,26.2,0.0,53.0,2626.0,292.0,686.4399999999999,0.0,1388.6,68801.2,7650.4,0.0,0.0,0.0,0.0,2809.0,139178.0,15476.0,6895876.0,766792.0,85264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,83.6,0.0,26.6,60.0,2071.0,269.0,26.6,0.0,60.0,2071.0,269.0,707.5600000000001,0.0,1596.0,55088.600000000006,7155.400000000001,0.0,0.0,0.0,0.0,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,85.6,0.0,26.8,60.0,2071.0,269.0,26.8,0.0,60.0,2071.0,269.0,718.24,0.0,1608.0,55502.8,7209.2,0.0,0.0,0.0,0.0,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,85.9,29.8,26.7,60.0,2071.0,269.0,26.7,29.8,60.0,2071.0,269.0,712.89,795.66,1602.0,55295.7,7182.3,888.0400000000001,1788.0,61715.8,8016.2,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,85.4,0.4,26.5,60.0,2071.0,269.0,26.5,0.4,60.0,2071.0,269.0,702.25,10.600000000000001,1590.0,54881.5,7128.5,0.16000000000000003,24.0,828.4000000000001,107.60000000000001,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,85.6,9.6,26.6,60.0,2071.0,269.0,26.6,9.6,60.0,2071.0,269.0,707.5600000000001,255.36,1596.0,55088.600000000006,7155.400000000001,92.16,576.0,19881.6,2582.4,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,82.0,0.8,26.8,60.0,2071.0,269.0,26.8,0.8,60.0,2071.0,269.0,718.24,21.44,1608.0,55502.8,7209.2,0.6400000000000001,48.0,1656.8000000000002,215.20000000000002,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,79.0,0.0,26.8,60.0,2071.0,269.0,26.8,0.0,60.0,2071.0,269.0,718.24,0.0,1608.0,55502.8,7209.2,0.0,0.0,0.0,0.0,3600.0,124260.0,16140.0,4289041.0,557099.0,72361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,81.4,0.0,26.2,63.0,1817.0,326.0,26.2,0.0,63.0,1817.0,326.0,686.4399999999999,0.0,1650.6,47605.4,8541.199999999999,0.0,0.0,0.0,0.0,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,82.1,2.6,26.0,63.0,1817.0,326.0,26.0,2.6,63.0,1817.0,326.0,676.0,67.60000000000001,1638.0,47242.0,8476.0,6.760000000000001,163.8,4724.2,847.6,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,92.5,5.0,27.4,63.0,1817.0,326.0,27.4,5.0,63.0,1817.0,326.0,750.7599999999999,137.0,1726.1999999999998,49785.799999999996,8932.4,25.0,315.0,9085.0,1630.0,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,84.7,0.4,27.3,63.0,1817.0,326.0,27.3,0.4,63.0,1817.0,326.0,745.2900000000001,10.920000000000002,1719.9,49604.1,8899.800000000001,0.16000000000000003,25.200000000000003,726.8000000000001,130.4,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,85.1,23.2,27.2,63.0,1817.0,326.0,27.2,23.2,63.0,1817.0,326.0,739.8399999999999,631.04,1713.6,49422.4,8867.199999999999,538.24,1461.6,42154.4,7563.2,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,81.9,22.4,27.4,63.0,1817.0,326.0,27.4,22.4,63.0,1817.0,326.0,750.7599999999999,613.7599999999999,1726.1999999999998,49785.799999999996,8932.4,501.75999999999993,1411.1999999999998,40700.799999999996,7302.4,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,83.9,0.2,27.2,63.0,1817.0,326.0,27.2,0.2,63.0,1817.0,326.0,739.8399999999999,5.44,1713.6,49422.4,8867.199999999999,0.04000000000000001,12.600000000000001,363.40000000000003,65.2,3969.0,114471.0,20538.0,3301489.0,592342.0,106276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,84.3,0.2,27.4,73.0,1497.0,328.0,27.4,0.2,73.0,1497.0,328.0,750.7599999999999,5.48,2000.1999999999998,41017.799999999996,8987.199999999999,0.04000000000000001,14.600000000000001,299.40000000000003,65.60000000000001,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,88.3,36.2,27.8,73.0,1497.0,328.0,27.8,36.2,73.0,1497.0,328.0,772.84,1006.3600000000001,2029.4,41616.6,9118.4,1310.4400000000003,2642.6000000000004,54191.4,11873.6,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,88.8,1.2,27.5,73.0,1497.0,328.0,27.5,1.2,73.0,1497.0,328.0,756.25,33.0,2007.5,41167.5,9020.0,1.44,87.6,1796.3999999999999,393.59999999999997,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,84.3,0.0,26.8,73.0,1497.0,328.0,26.8,0.0,73.0,1497.0,328.0,718.24,0.0,1956.4,40119.6,8790.4,0.0,0.0,0.0,0.0,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,84.8,0.8,26.5,73.0,1497.0,328.0,26.5,0.8,73.0,1497.0,328.0,702.25,21.200000000000003,1934.5,39670.5,8692.0,0.6400000000000001,58.400000000000006,1197.6000000000001,262.40000000000003,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,82.8,0.0,27.0,73.0,1497.0,328.0,27.0,0.0,73.0,1497.0,328.0,729.0,0.0,1971.0,40419.0,8856.0,0.0,0.0,0.0,0.0,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,80.0,11.6,26.9,73.0,1497.0,328.0,26.9,11.6,73.0,1497.0,328.0,723.6099999999999,312.03999999999996,1963.6999999999998,40269.299999999996,8823.199999999999,134.56,846.8,17365.2,3804.7999999999997,5329.0,109281.0,23944.0,2241009.0,491016.0,107584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,83.1,0.0,25.0,92.0,1469.0,374.0,25.0,0.0,92.0,1469.0,374.0,625.0,0.0,2300.0,36725.0,9350.0,0.0,0.0,0.0,0.0,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,87.4,0.0,25.9,92.0,1469.0,374.0,25.9,0.0,92.0,1469.0,374.0,670.81,0.0,2382.7999999999997,38047.1,9686.6,0.0,0.0,0.0,0.0,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,85.6,0.0,26.2,92.0,1469.0,374.0,26.2,0.0,92.0,1469.0,374.0,686.4399999999999,0.0,2410.4,38487.799999999996,9798.8,0.0,0.0,0.0,0.0,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,85.7,11.6,26.1,92.0,1469.0,374.0,26.1,11.6,92.0,1469.0,374.0,681.21,302.76,2401.2000000000003,38340.9,9761.4,134.56,1067.2,17040.399999999998,4338.4,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,86.3,1.0,25.5,92.0,1469.0,374.0,25.5,1.0,92.0,1469.0,374.0,650.25,25.5,2346.0,37459.5,9537.0,1.0,92.0,1469.0,374.0,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,86.3,0.0,26.0,92.0,1469.0,374.0,26.0,0.0,92.0,1469.0,374.0,676.0,0.0,2392.0,38194.0,9724.0,0.0,0.0,0.0,0.0,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,85.8,3.2,25.6,92.0,1469.0,374.0,25.6,3.2,92.0,1469.0,374.0,655.3600000000001,81.92000000000002,2355.2000000000003,37606.4,9574.4,10.240000000000002,294.40000000000003,4700.8,1196.8,8464.0,135148.0,34408.0,2157961.0,549406.0,139876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,84.6,5.6,27.0,105.0,1439.0,388.0,27.0,5.6,105.0,1439.0,388.0,729.0,151.2,2835.0,38853.0,10476.0,31.359999999999996,588.0,8058.4,2172.7999999999997,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,87.8,2.8,26.4,105.0,1439.0,388.0,26.4,2.8,105.0,1439.0,388.0,696.9599999999999,73.91999999999999,2772.0,37989.6,10243.199999999999,7.839999999999999,294.0,4029.2,1086.3999999999999,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,88.7,0.0,26.3,105.0,1439.0,388.0,26.3,0.0,105.0,1439.0,388.0,691.69,0.0,2761.5,37845.700000000004,10204.4,0.0,0.0,0.0,0.0,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,88.4,0.0,26.7,105.0,1439.0,388.0,26.7,0.0,105.0,1439.0,388.0,712.89,0.0,2803.5,38421.299999999996,10359.6,0.0,0.0,0.0,0.0,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,87.6,0.6,26.9,105.0,1439.0,388.0,26.9,0.6,105.0,1439.0,388.0,723.6099999999999,16.139999999999997,2824.5,38709.1,10437.199999999999,0.36,63.0,863.4,232.79999999999998,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,82.3,35.2,26.7,105.0,1439.0,388.0,26.7,35.2,105.0,1439.0,388.0,712.89,939.84,2803.5,38421.299999999996,10359.6,1239.0400000000002,3696.0000000000005,50652.8,13657.6,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,81.6,7.8,26.5,105.0,1439.0,388.0,26.5,7.8,105.0,1439.0,388.0,702.25,206.7,2782.5,38133.5,10282.0,60.839999999999996,819.0,11224.199999999999,3026.4,11025.0,151095.0,40740.0,2070721.0,558332.0,150544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,84.4,58.8,27.1,135.0,1467.0,408.0,27.1,58.8,135.0,1467.0,408.0,734.4100000000001,1593.48,3658.5,39755.700000000004,11056.800000000001,3457.4399999999996,7938.0,86259.59999999999,23990.399999999998,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,86.4,8.4,27.2,135.0,1467.0,408.0,27.2,8.4,135.0,1467.0,408.0,739.8399999999999,228.48,3672.0,39902.4,11097.6,70.56,1134.0,12322.800000000001,3427.2000000000003,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,86.5,16.4,26.6,135.0,1467.0,408.0,26.6,16.4,135.0,1467.0,408.0,707.5600000000001,436.24,3591.0,39022.200000000004,10852.800000000001,268.96,2214.0,24058.8,6691.2,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,87.5,0.0,26.8,135.0,1467.0,408.0,26.8,0.0,135.0,1467.0,408.0,718.24,0.0,3618.0,39315.6,10934.4,0.0,0.0,0.0,0.0,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,87.3,27.6,25.8,135.0,1467.0,408.0,25.8,27.6,135.0,1467.0,408.0,665.64,712.08,3483.0,37848.6,10526.4,761.7600000000001,3726.0,40489.200000000004,11260.800000000001,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,86.4,0.0,27.6,135.0,1467.0,408.0,27.6,0.0,135.0,1467.0,408.0,761.7600000000001,0.0,3726.0,40489.200000000004,11260.800000000001,0.0,0.0,0.0,0.0,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,85.7,0.0,27.3,135.0,1467.0,408.0,27.3,0.0,135.0,1467.0,408.0,745.2900000000001,0.0,3685.5,40049.1,11138.4,0.0,0.0,0.0,0.0,18225.0,198045.0,55080.0,2152089.0,598536.0,166464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,86.0,0.0,27.2,143.0,1431.0,416.0,27.2,0.0,143.0,1431.0,416.0,739.8399999999999,0.0,3889.6,38923.2,11315.199999999999,0.0,0.0,0.0,0.0,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,86.9,0.4,27.3,143.0,1431.0,416.0,27.3,0.4,143.0,1431.0,416.0,745.2900000000001,10.920000000000002,3903.9,39066.3,11356.800000000001,0.16000000000000003,57.2,572.4,166.4,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,86.8,0.0,26.5,143.0,1431.0,416.0,26.5,0.0,143.0,1431.0,416.0,702.25,0.0,3789.5,37921.5,11024.0,0.0,0.0,0.0,0.0,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,89.2,20.4,27.1,143.0,1431.0,416.0,27.1,20.4,143.0,1431.0,416.0,734.4100000000001,552.84,3875.3,38780.1,11273.6,416.15999999999997,2917.2,29192.399999999998,8486.4,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022,88.5,22.8,27.5,143.0,1431.0,416.0,27.5,22.8,143.0,1431.0,416.0,756.25,627.0,3932.5,39352.5,11440.0,519.84,3260.4,32626.8,9484.800000000001,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022,86.1,3.6,27.1,143.0,1431.0,416.0,27.1,3.6,143.0,1431.0,416.0,734.4100000000001,97.56,3875.3,38780.1,11273.6,12.96,514.8000000000001,5151.6,1497.6000000000001,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,78.1,1.8,26.9,143.0,1431.0,416.0,26.9,1.8,143.0,1431.0,416.0,723.6099999999999,48.42,3846.7,38493.9,11190.4,3.24,257.40000000000003,2575.8,748.8000000000001,20449.0,204633.0,59488.0,2047761.0,595296.0,173056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022,76.1,0.0,27.0,121.0,1663.0,499.0,27.0,0.0,121.0,1663.0,499.0,729.0,0.0,3267.0,44901.0,13473.0,0.0,0.0,0.0,0.0,14641.0,201223.0,60379.0,2765569.0,829837.0,249001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022,76.2,3.6,26.6,121.0,1663.0,499.0,26.6,3.6,121.0,1663.0,499.0,707.5600000000001,95.76,3218.6000000000004,44235.8,13273.400000000001,12.96,435.6,5986.8,1796.4,14641.0,201223.0,60379.0,2765569.0,829837.0,249001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
